3.2,0 
3.52,3 
2.6,3 
3.28,2 
2.76,2 
4.08,2 
2.84,0 
2.56,2 
3.64,0 
2.92,0 
2.92,0 
4.76,0 
2.32,3 
5.72,0 
3.28,0 
2.2,0 
5.04,0 
3.72,0 
3.28,0 
3.6,2 
4.32,0 
4.04,0 
3.2,3 
4.96,0 
3.36,0 
6.08,3 
1.64,0 
5.68,2 
4.6,2 
3.32,2 
2.6,3 
3.16,0 
2.72,2 
6.28,0 
4.32,2 
2.92,2 
2.84,0 
2.76,3 
2.72,0 
2.92,0 
2.68,3 
3.8,2 
5.2,2 
4.4,2 
5.84,2 
1.76,2 
4.48,0 
3.4,2 
3.36,2 
4.32,2 
3.8,3 
6.04,0 
4.6,1 
5.08,3 
3.92,3 
4.72,2 
5.6,0 
4.04,2 
2.64,0 
4.64,2 
3.12,2 
2.72,2 
4.2,2 
4.64,0 
3.84,0 
5.16,0 
3.0,0 
1.7,0 
7.12,2 
3.36,0 
4.8,0 
5.32,0 
2.64,0 
4.32,2 
6.8,1 
4.48,0 
3.68,2 
1.6,2 
4.12,0 
3.76,2 
4.68,0 
6.8,0 
4.76,0 
4.08,2 
2.32,0 
3.2,2 
4.88,0 
4.2,2 
3.12,0 
4.4,0 
4.3,2 
5.16,2 
5.08,0 
6.16,0 
4.44,0 
3.92,0 
4.48,2 
5.4,2 
3.76,2 
3.0,1 
3.12,2 
3.48,0 
2.56,2 
5.16,2 
4.8,2 
3.52,0 
4.48,2 
4.68,0 
5.12,2 
2.4,0 
5.2,3 
3.68,0 
6.02,0 
7.32,0 
5.12,3 
5.44,3 
5.52,3 
4.6,0 
4.2,0 
4.7,2 
3.32,2 
4.12,0 
4.52,2 
2.76,2 
6.04,0 
3.44,0 
4.68,0 
5.92,2 
5.4,1 
2.24,2 
6.2,0 
3.8,0 
2.0,2 
5.24,3 
5.16,0 
4.04,0 
7.28,0 
3.64,0 
4.76,0 
6.28,0 
3.88,2 
5.08,0 
3.84,0 
4.2,2 
1.64,3 
3.68,2 
2.68,2 
5.24,0 
2.24,1 
3.56,0 
2.44,2 
2.08,0 
3.8,3 
2.04,0 
6.52,0 
3.2,2 
2.6,0 
2.64,0 
1.92,2 
3.7,0 
3.76,0 
3.12,2 
3.52,3 
3.52,3 
5.0,0 
2.88,0 
5.28,0 
1.8,2 
5.8,0 
4.16,0 
2.4,2 
6.96,2 
4.52,2 
5.24,0 
5.64,3 
5.8,3 
2.36,0 
3.28,0 
4.76,2 
4.04,0 
4.36,0 
4.25,0 
5.64,2 
6.24,2 
2.8,2 
3.88,0 
3.88,2 
2.04,3 
2.79,0 
2.64,2 
4.44,3 
3.48,0 
5.08,0 
3.68,0 
4.48,0 
5.36,2 
4.04,0 
2.6,2 
3.8,0 
4.94,0 
2.28,2 
3.08,3 
2.08,0 
3.85,0 
2.69,3 
2.6,0 
5.04,2 
3.11,2 
3.12,0 
4.64,0 
2.76,0 
4.6,3 
4.21,0 
2.72,0 
5.92,0 
3.24,0 
3.32,2 
2.44,0 
3.28,2 
7.32,2 
3.68,2 
2.72,0 
5.92,0 
3.24,0 
3.32,2 
2.44,0 
3.28,2 
7.32,2 
3.68,2 
4.68,0 
4.88,2 
4.92,3 
4.24,0 
4.68,0 
4.88,2 
4.92,3 
4.24,0 
2.96,3 
4.6,2 
3.08,0 
2.2,0 
3.16,2 
5.32,2 
2.64,0 
3.56,0 
5.8,0 
2.6,3 
2.96,3 
4.6,2 
3.08,0 
2.2,0 
3.16,2 
5.32,2 
2.64,0 
3.56,0 
5.8,0 
2.6,3 
4.52,0 
4.2,0 
4.4,0 
6.4,0 
3.56,0 
5.2,2 
4.52,0 
4.2,0 
4.4,0 
6.4,0 
3.56,0 
5.2,2 
3.8,0 
2.76,2 
3.76,0 
2.63,2 
2.28,0 
3.29,0 
3.48,0 
3.72,2 
6.4,0 
3.64,2 
1.64,0 
2.68,3 
2.48,3 
4.48,0 
2.2,0 
1.78,0 
2.24,0 
3.12,0 
3.04,0 
3.68,3 
3.53,0 
6.21,1 
4.89,2 
3.12,1 
2.96,3 
4.44,0 
4.96,0 
6.96,3 
4.92,0 
5.63,0 
4.84,2 
4.68,2 
4.96,0 
4.96,2 
3.56,2 
2.48,2 
5.56,2 
2.8,2 
3.6,2 
2.88,0 
2.44,2 
3.44,0 
4.4,0 
3.92,0 
3.44,2 
2.96,0 
4.32,3 
1.98,0 
5.48,2 
6.0,2 
5.68,0 
2.72,0 
4.4,2 
3.52,2 
4.48,2 
2.68,0 
5.26,0 
6.28,2 
5.0,2 
4.0,0 
5.72,0 
2.56,0 
3.62,3 
3.08,2 
2.28,2 
6.2,2 
1.92,2 
5.04,3 
2.72,2 
3.2,0 
5.2,0 
3.48,2 
2.92,0 
1.68,0 
4.64,0 
4.0,0 
6.32,0 
3.4,0 
3.92,2 
5.24,0 
2.68,2 
3.32,0 
4.12,2 
5.88,0 
3.12,0 
4.6,3 
2.4,0 
5.86,0 
3.11,2 
5.92,0 
3.08,3 
2.16,2 
2.4,2 
2.96,3 
2.72,2 
3.4,0 
4.92,3 
2.68,2 
3.0,0 
2.4,2 
2.92,3 
6.36,0 
2.88,3 
3.0,3 
2.76,0 
3.28,2 
3.52,0 
2.92,2 
3.08,0 
3.4,2 
1.84,0 
5.56,2 
2.8,0 
5.32,3 
3.68,2 
3.0,2 
3.72,2 
6.96,0 
4.2,2 
7.24,0 
3.52,0 
2.84,2 
1.72,2 
4.4,2 
2.84,0 
3.8,0 
3.8,0 
2.36,0 
2.2,0 
2.62,0 
2.68,0 
3.6,0 
6.88,3 
2.72,0 
6.56,0 
4.4,2 
3.2,0 
3.12,0 
4.36,0 
3.08,2 
4.16,0 
5.16,2 
5.88,0 
6.36,3 
3.52,0 
2.28,2 
2.48,3 
5.76,0 
5.36,0 
5.44,3 
4.56,0 
3.72,0 
5.36,0 
6.12,0 
3.04,2 
5.6,1 
1.88,0 
2.84,0 
2.4,2 
1.64,0 
3.6,2 
5.48,2 
6.16,2 
3.16,2 
3.92,0 
5.2,0 
4.64,0 
4.6,2 
6.56,2 
5.04,0 
3.2,0 
5.24,0 
1.88,3 
2.72,0 
2.64,2 
2.08,0 
3.32,0 
3.2,0 
3.72,2 
3.44,2 
5.96,0 
5.56,3 
3.52,0 
4.52,0 
3.72,3 
1.76,2 
1.52,0 
2.8,0 
5.96,2 
6.28,0 
4.36,2 
4.88,0 
5.48,0 
2.28,0 
5.12,0 
4.76,0 
3.48,0 
4.48,3 
3.28,2 
5.6,0 
4.56,0 
4.92,3 
3.48,2 
3.72,3 
2.1,0 
3.48,2 
3.52,0 
5.88,3 
2.88,2 
6.68,0 
4.96,1 
4.04,0 
4.28,0 
4.6,0 
4.32,0 
4.72,0 
3.68,2 
4.28,0 
4.56,0 
3.0,0 
3.04,0 
4.0,2 
4.12,0 
4.44,2 
3.12,0 
2.92,0 
3.52,0 
5.04,0 
7.12,0 
6.04,0 
4.36,0 
3.56,3 
2.84,0 
2.84,0 
3.16,3 
4.84,0 
3.64,2 
4.6,0 
4.48,0 
5.0,2 
4.68,2 
3.12,0 
4.04,1 
4.84,0 
4.08,2 
4.16,2 
2.84,2 
5.48,0 
4.2,0 
5.04,0 
6.88,2 
6.0,2 
2.6,0 
3.4,2 
4.44,0 
6.48,0 
4.38,0 
3.64,0 
5.4,2 
2.76,0 
2.92,0 
5.16,0 
4.36,2 
5.0,0 
4.6,0 
4.16,2 
4.16,2 
3.96,3 
5.04,0 
2.6,2 
2.08,2 
4.96,2 
3.54,0 
3.26,2 
6.04,0 
4.0,0 
3.04,0 
3.36,3 
3.6,2 
2.84,0 
4.76,2 
4.36,0 
5.44,2 
2.16,3 
2.48,2 
3.8,2 
2.4,2 
4.92,1 
3.2,0 
4.56,2 
3.44,0 
3.24,2 
4.56,2 
2.72,0 
3.64,0 
2.72,0 
4.6,2 
5.32,2 
5.28,2 
3.4,3 
4.6,0 
2.76,0 
2.76,2 
2.68,0 
3.76,0 
3.04,0 
3.12,2 
5.96,0 
2.8,2 
3.64,3 
4.32,0 
4.12,0 
3.24,2 
3.2,3 
2.12,2 
4.72,0 
2.36,2 
4.8,0 
7.44,2 
5.74,2 
3.68,0 
5.68,3 
3.84,2 
4.44,2 
2.8,2 
4.14,2 
3.38,0 
3.0,2 
6.76,0 
4.64,0 
5.48,0 
5.56,0 
5.56,0 
5.44,3 
3.48,0 
4.12,2 
5.64,0 
3.92,2 
5.0,3 
6.16,0 
3.84,0 
4.28,2 
2.4,2 
4.8,3 
2.92,0 
4.18,0 
2.46,2 
3.64,0 
2.88,2 
2.92,2 
4.36,0 
4.76,0 
3.2,2 
4.12,2 
3.44,2 
4.68,2 
6.4,0 
3.6,0 
6.64,0 
4.8,0 
2.4,0 
3.32,0 
4.48,0 
6.19,0 
3.4,0 
3.2,0 
4.56,2 
3.84,0 
3.56,2 
3.04,0 
3.84,3 
4.24,2 
3.6,0 
4.12,2 
6.24,0 
6.76,2 
5.32,3 
4.6,0 
3.28,0 
2.78,0 
2.76,3 
5.08,2 
3.56,2 
3.6,2 
3.6,0 
5.2,2 
4.16,2 
4.08,2 
4.84,0 
2.28,0 
4.72,3 
3.48,0 
3.0,0 
1.6,2 
2.04,2 
1.8,0 
5.72,0 
3.84,0 
6.0,0 
4.72,0 
5.52,0 
3.76,2 
5.0,2 
6.04,2 
4.8,2 
5.56,0 
4.28,0 
4.88,2 
3.92,2 
3.64,1 
6.4,0 
2.92,3 
7.16,0 
5.16,2 
2.88,0 
4.88,0 
5.0,2 
2.76,0 
5.0,0 
4.08,0 
3.12,2 
2.8,0 
4.88,2 
3.0,0 
4.76,3 
2.72,3 
6.2,2 
2.96,0 
5.21,2 
3.8,2 
2.8,2 
5.16,2 
2.04,0 
1.76,0 
4.4,0 
3.4,0 
2.24,2 
4.68,0 
5.64,0 
3.08,0 
5.64,0 
3.56,3 
4.8,2 
3.92,0 
5.48,2 
3.96,0 
5.08,3 
2.16,2 
3.36,2 
2.4,2 
1.88,2 
3.56,3 
3.76,3 
1.72,3 
3.88,0 
4.8,2 
5.08,0 
3.72,3 
7.32,3 
5.92,3 
1.92,1 
2.72,0 
1.8,2 
3.16,2 
4.32,3 
4.28,0 
4.48,3 
2.68,0 
3.52,0 
2.4,2 
1.7,3 
3.68,0 
5.44,0 
6.24,3 
4.16,2 
4.56,0 
6.72,2 
3.28,0 
4.72,0 
1.72,0 
5.4,0 
3.24,2 
5.76,0 
2.96,0 
4.32,0 
5.44,3 
2.48,0 
6.15,3 
2.2,3 
5.32,0 
3.52,2 
4.8,0 
2.68,0 
5.6,0 
2.72,2 
4.36,0 
3.32,0 
3.92,0 
4.0,0 
4.6,0 
2.31,2 
2.59,0 
3.8,2 
6.11,0 
4.12,3 
2.77,3 
5.59,0 
3.79,0 
2.65,0 
2.4,2 
5.56,3 
2.82,0 
4.33,0 
7.34,0 
3.01,3 
2.41,0 
3.78,0 
2.16,0 
2.8,0 
2.08,3 
1.84,0 
5.5,0 
5.72,0 
4.21,2 
2.93,0 
2.39,3 
5.88,0 
5.64,2 
4.0,0 
5.0,2 
4.92,0 
3.38,0 
2.18,2 
4.6,0 
4.88,2 
1.96,2 
4.72,2 
4.84,0 
2.12,0 
5.2,0 
2.4,0 
3.96,0 
4.68,0 
4.72,3 
5.2,0 
4.24,0 
2.58,3 
6.32,0 
7.48,2 
6.56,0 
5.12,2 
4.4,0 
5.16,3 
3.48,0 
2.16,2 
1.8,2 
4.84,0 
6.12,0 
2.84,0 
3.36,0 
3.48,2 
3.12,0 
4.4,0 
7.04,2 
4.56,0 
4.52,0 
3.52,2 
3.36,0 
1.88,0 
7.16,2 
6.6,0 
3.68,2 
5.6,3 
3.88,2 
2.4,2 
5.96,2 
5.36,0 
2.72,0 
5.32,2 
3.06,0 
5.4,0 
5.12,0 
2.44,0 
2.12,0 
2.36,0 
3.76,2 
3.32,0 
5.8,2 
3.08,2 
3.72,2 
4.28,0 
5.12,0 
2.44,0 
2.12,0 
2.36,0 
3.76,2 
3.32,0 
5.8,2 
3.08,2 
3.72,2 
4.28,0 
6.08,0 
5.84,0 
4.44,0 
2.92,0 
3.2,0 
4.16,2 
2.48,0 
2.44,2 
4.96,3 
6.08,0 
4.44,0 
2.92,0 
3.2,0 
4.16,2 
2.48,0 
2.44,2 
4.96,3 
6.4,0 
4.24,0 
2.96,0 
6.2,0 
6.4,0 
4.24,0 
2.96,0 
4.44,0 
4.04,3 
2.76,2 
5.8,0 
4.76,0 
3.44,1 
2.56,0 
4.44,0 
2.76,0 
5.8,0 
4.76,0 
3.44,0 
3.32,0 
6.24,2 
3.2,0 
5.04,2 
3.2,0 
3.68,2 
2.72,0 
2.16,2 
3.2,2 
3.04,2 
3.12,3 
3.84,2 
2.76,3 
4.16,0 
4.08,0 
4.32,0 
2.84,0 
2.84,3 
4.0,2 
3.08,2 
4.2,0 
5.64,0 
3.16,0 
6.36,2 
3.68,0 
2.44,2 
6.08,0 
6.76,0 
5.04,2 
5.04,0 
6.4,0 
4.24,3 
1.52,2 
3.76,0 
2.52,2 
2.64,2 
2.72,0 
3.68,2 
2.92,0 
4.28,0 
2.44,0 
5.12,0 
7.04,3 
3.4,2 
2.48,0 
3.76,2 
2.08,0 
3.52,2 
2.96,3 
2.36,0 
6.36,0 
2.88,0 
3.84,0 
2.88,0 
2.52,0 
5.08,0 
2.84,3 
2.68,2 
3.68,0 
6.44,2 
5.72,2 
3.56,0 
4.76,0 
3.0,3 
1.72,3 
5.56,0 
3.84,0 
4.32,0 
4.92,2 
3.48,2 
2.6,0 
2.92,0 
4.6,0 
2.2,0 
4.24,2 
2.12,0 
3.08,3 
3.04,0 
3.06,0 
4.56,0 
2.8,0 
4.36,0 
2.96,2 
6.32,2 
1.76,2 
5.72,4 
7.48,2 
2.12,0 
5.61,2 
3.4,2 
2.52,0 
4.12,2 
5.12,0 
4.6,2 
5.24,2 
5.68,2 
5.76,0 
2.72,0 
4.16,2 
3.64,2 
3.8,0 
2.56,2 
4.24,0 
6.56,0 
4.76,2 
5.08,0 
4.92,3 
3.92,0 
3.16,0 
4.04,3 
4.72,2 
4.84,1 
4.64,0 
5.76,0 
4.68,3 
5.84,0 
2.24,0 
2.84,2 
2.56,2 
2.76,2 
6.52,1 
4.96,0 
4.06,2 
3.48,3 
6.52,2 
6.0,2 
6.4,0 
4.84,2 
6.56,0 
3.5,0 
3.24,0 
2.96,0 
3.24,2 
1.88,2 
3.84,0 
4.24,0 
3.8,3 
6.6,2 
2.38,0 
2.72,0 
3.12,2 
2.16,0 
4.4,2 
2.2,0 
5.08,0 
2.68,0 
2.24,2 
2.12,3 
5.4,2 
4.38,2 
3.04,0 
4.32,0 
4.6,3 
4.68,0 
5.4,3 
4.92,0 
5.04,0 
5.08,2 
3.3,0 
5.28,2 
2.48,0 
4.84,2 
5.16,0 
4.28,0 
6.92,0 
2.72,0 
2.0,2 
2.04,0 
2.56,0 
5.14,3 
2.0,0 
2.28,2 
2.04,0 
2.6,0 
2.8,0 
5.4,2 
3.76,0 
5.32,2 
3.76,0 
5.12,0 
3.68,3 
6.32,0 
5.56,0 
4.48,4 
7.4,2 
4.64,2 
2.56,3 
2.28,2 
4.88,2 
4.84,2 
3.08,0 
4.0,0 
3.16,0 
5.04,0 
7.16,0 
4.2,0 
6.96,1 
4.84,3 
3.84,2 
6.04,0 
3.0,0 
5.44,0 
5.48,0 
5.72,0 
3.76,0 
7.48,2 
5.6,2 
5.0,2 
3.32,2 
4.68,2 
2.84,0 
5.72,2 
6.2,3 
7.12,0 
5.04,0 
3.32,2 
4.68,2 
2.84,0 
5.72,2 
6.2,3 
7.12,0 
4.36,2 
4.92,0 
5.68,0 
3.44,2 
2.12,0 
3.04,2 
3.32,3 
6.54,2 
3.0,3 
4.36,2 
4.92,0 
5.68,0 
3.44,2 
2.12,0 
3.04,2 
3.32,3 
6.54,2 
3.0,3 
4.08,0 
3.88,2 
6.28,2 
3.76,2 
4.68,0 
4.08,3 
3.88,2 
6.28,2 
3.76,2 
3.72,2 
2.12,2 
4.68,0 
4.68,0 
6.44,3 
5.76,2 
5.4,2 
5.44,0 
5.6,0 
5.56,0 
3.22,0 
4.68,0 
6.44,3 
5.76,2 
5.4,2 
5.44,0 
5.6,0 
5.56,0 
4.28,2 
3.22,0 
2.6,0 
3.48,0 
4.6,0 
3.12,2 
5.28,0 
2.88,2 
3.72,0 
6.12,0 
5.8,0 
6.08,3 
6.2,0 
3.04,0 
2.8,0 
4.44,2 
2.84,2 
5.16,0 
3.08,0 
4.88,3 
3.44,0 
2.4,0 
6.32,0 
2.64,0 
5.12,0 
4.4,2 
4.6,3 
3.12,0 
3.2,2 
3.44,0 
3.0,0 
3.16,0 
2.6,0 
2.57,0 
5.32,0 
5.6,0 
4.2,0 
3.12,2 
3.32,0 
3.72,0 
2.28,0 
3.16,0 
5.44,0 
3.04,3 
3.84,0 
3.24,2 
3.04,0 
2.88,0 
3.6,3 
5.0,2 
4.2,0 
3.16,3 
3.24,2 
2.4,0 
4.08,2 
3.54,0 
2.96,3 
2.12,0 
4.56,2 
1.72,1 
3.16,2 
5.56,3 
3.17,2 
4.96,0 
2.4,2 
4.42,0 
2.4,0 
4.92,3 
4.68,3 
5.92,2 
4.76,2 
1.74,0 
3.32,0 
2.44,0 
3.0,2 
2.24,2 
4.4,2 
3.04,0 
2.48,0 
2.28,0 
3.86,2 
4.6,2 
3.0,0 
4.72,3 
3.04,0 
3.08,0 
2.36,3 
4.36,3 
3.76,2 
3.36,2 
2.44,0 
3.16,0 
4.52,2 
5.4,0 
4.28,0 
4.84,3 
5.88,2 
4.6,0 
4.24,2 
5.72,0 
3.36,0 
4.48,0 
3.4,0 
5.6,2 
3.68,2 
3.2,2 
5.76,2 
4.04,0 
7.2,0 
7.32,2 
7.16,2 
4.0,0 
6.12,0 
3.2,2 
5.04,2 
4.08,0 
7.0,0 
5.56,2 
2.44,2 
4.32,3 
5.24,2 
5.0,0 
2.96,2 
5.2,0 
4.92,2 
1.88,0 
2.64,0 
4.44,0 
4.16,0 
4.44,0 
4.08,3 
2.64,2 
4.88,0 
5.16,2 
4.52,2 
6.04,2 
5.32,0 
3.36,0 
4.0,0 
2.48,0 
1.84,2 
3.8,0 
4.16,2 
2.2,0 
5.2,0 
3.88,2 
6.36,0 
4.68,3 
4.64,3 
5.16,0 
4.8,0 
5.28,0 
7.48,0 
6.6,2 
6.02,0 
5.52,0 
2.76,0 
3.6,0 
2.84,0 
5.04,0 
3.72,2 
4.84,0 
4.2,0 
5.36,0 
4.16,2 
2.64,2 
3.92,0 
3.72,0 
2.6,2 
3.44,0 
7.44,3 
5.12,0 
4.04,2 
5.08,0 
4.04,2 
3.28,0 
6.8,0 
3.6,2 
6.2,2 
3.6,0 
2.76,3 
3.44,0 
3.84,0 
5.8,2 
5.08,2 
3.44,0 
6.52,2 
4.32,2 
3.68,2 
2.92,0 
3.4,2 
2.28,2 
3.88,0 
6.88,0 
2.68,0 
5.6,0 
6.2,3 
4.76,2 
3.92,0 
2.72,0 
4.2,0 
4.12,2 
5.0,2 
4.32,0 
5.4,0 
3.24,2 
5.72,0 
4.96,0 
5.12,0 
3.59,0 
3.12,0 
2.56,0 
3.21,0 
2.62,0 
4.05,0 
3.71,2 
3.97,3 
2.7,3 
5.0,0 
2.87,0 
6.59,0 
3.31,0 
3.64,0 
3.39,3 
2.64,0 
2.48,0 
5.65,0 
2.04,0 
5.06,2 
3.2,0 
5.16,2 
5.17,0 
5.49,5 
5.05,0 
5.34,0 
4.27,0 
2.18,0 
2.65,0 
4.04,0 
3.02,0 
4.12,0 
2.22,0 
5.4,0 
5.74,2 
3.53,0 
6.58,0 
4.12,0 
3.27,2 
4.83,3 
3.97,3 
3.99,2 
3.85,2 
6.2,2 
3.84,2 
3.48,0 
3.04,3 
2.91,0 
3.52,0 
3.2,0 
6.8,0 
3.76,3 
3.28,0 
2.12,2 
3.44,0 
2.62,0 
6.24,3 
4.04,0 
7.0,3 
2.0,0 
6.24,2 
2.84,0 
2.88,2 
4.48,2 
3.72,3 
4.44,0 
5.12,1 
4.63,2 
2.24,2 
1.92,0 
4.92,3 
1.88,2 
2.12,2 
4.72,0 
2.52,0 
4.0,0 
3.96,2 
3.04,2 
2.58,2 
3.0,0 
4.24,0 
4.8,0 
2.08,2 
2.28,2 
3.16,0 
3.0,2 
5.64,2 
3.56,0 
4.92,2 
2.84,0 
5.68,2 
3.16,2 
2.64,2 
2.48,0 
3.12,0 
3.64,2 
3.04,2 
3.44,0 
4.68,2 
4.32,0 
2.8,2 
2.16,2 
3.48,0 
2.56,2 
4.16,0 
3.88,0 
3.48,0 
4.88,0 
3.84,0 
2.32,3 
2.64,2 
3.04,4 
3.56,2 
3.2,2 
3.34,0 
5.66,0 
2.28,0 
2.88,2 
2.52,2 
2.8,2 
4.04,4 
5.88,0 
2.24,0 
4.84,1 
1.88,2 
2.36,0 
3.27,3 
2.36,0 
2.08,0 
2.24,0 
3.08,3 
3.34,0 
2.48,0 
4.79,0 
3.04,2 
2.76,0 
2.44,0 
1.8,2 
2.84,2 
4.92,0 
3.72,0 
5.8,3 
3.8,2 
4.96,2 
2.64,0 
3.36,2 
1.88,0 
4.2,0 
5.14,2 
3.8,0 
2.44,3 
2.92,0 
7.4,2 
5.12,2 
2.56,3 
3.56,0 
4.88,2 
4.4,2 
4.64,0 
3.2,0 
3.0,2 
3.8,0 
4.32,0 
5.24,0 
5.2,0 
4.52,0 
5.12,2 
4.44,2 
2.48,1 
3.36,3 
2.92,0 
5.28,0 
3.72,0 
3.0,2 
1.76,0 
4.44,3 
3.52,2 
2.8,0 
4.6,0 
4.88,3 
2.76,2 
3.44,0 
5.88,3 
3.32,0 
2.92,2 
4.68,3 
5.88,0 
5.04,0 
4.84,2 
2.92,2 
3.36,3 
2.48,0 
4.96,0 
6.04,2 
4.34,2 
5.48,0 
3.76,0 
5.04,0 
2.72,0 
5.88,0 
5.2,2 
6.44,0 
5.68,0 
2.94,0 
2.76,0 
5.12,0 
2.44,0 
2.4,2 
2.32,0 
5.28,3 
4.96,0 
1.92,2 
3.72,2 
3.4,2 
4.8,2 
2.76,0 
2.88,0 
3.72,2 
1.56,0 
3.08,0 
4.32,1 
4.36,0 
2.22,3 
4.48,0 
3.92,1 
4.76,2 
3.68,3 
7.08,2 
5.32,0 
3.96,0 
2.36,2 
6.2,2 
4.52,3 
5.52,0 
3.6,0 
7.36,0 
2.72,2 
3.56,0 
5.16,0 
5.76,1 
2.8,2 
2.64,0 
4.16,3 
3.2,0 
4.56,0 
3.48,0 
2.16,3 
2.68,3 
4.04,1 
6.4,0 
6.48,2 
3.04,2 
2.36,0 
2.96,3 
2.76,2 
4.4,0 
4.08,0 
2.84,2 
5.96,1 
2.8,0 
6.84,0 
2.76,1 
2.2,3 
2.56,2 
5.12,3 
3.4,3 
7.24,2 
4.76,0 
3.36,0 
3.04,3 
3.44,0 
4.44,0 
4.56,2 
2.6,1 
4.36,1 
5.04,2 
2.46,0 
2.44,0 
2.0,2 
4.52,2 
3.92,0 
4.56,2 
3.72,0 
6.4,2 
1.96,3 
6.98,0 
2.9,0 
6.88,2 
4.29,0 
5.52,3 
2.56,0 
5.56,0 
4.04,0 
7.36,0 
4.44,2 
3.36,0 
5.04,0 
4.32,0 
5.44,2 
3.24,2 
5.76,2 
2.64,2 
4.2,0 
3.0,3 
2.92,2 
1.88,2 
5.32,0 
2.52,0 
1.84,2 
2.08,3 
2.52,0 
2.0,0 
2.8,3 
3.36,0 
2.56,0 
2.48,2 
3.12,0 
4.04,0 
5.12,0 
1.76,0 
3.04,3 
2.2,0 
4.28,0 
2.64,0 
2.72,0 
4.04,0 
2.48,3 
2.92,0 
2.6,3 
4.36,2 
4.04,0 
3.4,0 
2.76,0 
3.08,0 
3.76,0 
5.04,0 
3.68,2 
2.76,0 
2.8,2 
4.64,0 
5.16,0 
4.24,2 
4.92,2 
5.16,3 
4.1,2 
4.44,0 
5.44,0 
5.44,2 
3.92,0 
3.32,2 
3.72,2 
5.36,0 
5.16,0 
4.96,2 
4.16,2 
4.88,0 
6.28,2 
4.84,0 
4.44,0 
2.8,0 
4.12,0 
2.44,0 
6.92,2 
3.92,0 
3.4,0 
2.68,2 
3.28,2 
3.6,3 
2.84,0 
2.6,0 
3.8,0 
2.64,3 
3.2,0 
3.0,3 
5.36,3 
2.88,0 
2.84,0 
2.6,0 
3.8,0 
2.64,3 
3.2,0 
3.0,3 
5.36,3 
2.88,0 
4.68,0 
4.16,0 
4.04,2 
3.04,2 
2.52,2 
3.08,3 
3.04,0 
6.68,0 
3.72,2 
3.48,3 
4.68,0 
4.16,0 
4.04,2 
3.04,2 
2.68,2 
2.52,2 
3.08,3 
3.04,0 
6.68,0 
3.72,2 
3.48,3 
4.76,2 
2.16,3 
2.2,0 
3.8,0 
3.24,3 
4.76,2 
2.16,3 
2.2,0 
3.8,0 
3.24,3 
3.0,0 
5.76,0 
2.28,2 
5.52,0 
7.32,0 
4.76,1 
3.0,0 
5.76,0 
2.28,2 
5.52,0 
7.32,0 
4.76,0 
4.28,0 
3.6,2 
3.04,0 
3.6,2 
4.96,2 
3.28,0 
3.36,0 
2.4,0 
2.4,2 
2.76,2 
2.8,0 
2.04,2 
4.72,0 
3.24,0 
6.28,2 
7.32,2 
4.28,0 
2.16,0 
2.12,0 
2.88,0 
3.32,3 
2.92,0 
3.76,0 
2.96,0 
7.08,0 
2.72,0 
3.64,2 
3.12,0 
4.8,3 
3.96,2 
3.72,3 
4.12,2 
2.44,0 
4.92,0 
5.76,2 
2.12,0 
2.22,0 
3.24,1 
3.8,0 
3.6,0 
4.24,0 
4.52,0 
4.2,0 
4.12,0 
5.52,2 
3.32,2 
3.16,0 
3.0,0 
4.42,2 
1.68,0 
2.72,2 
3.16,0 
4.92,2 
3.44,0 
2.28,0 
3.6,0 
2.84,0 
3.04,2 
3.28,2 
3.04,2 
5.32,3 
7.12,0 
2.84,2 
4.08,0 
3.12,3 
3.04,0 
2.04,0 
2.52,0 
2.64,3 
4.72,3 
4.88,0 
1.78,3 
4.8,3 
2.92,3 
2.76,0 
2.8,0 
2.6,2 
1.72,0 
4.76,0 
3.4,3 
1.68,0 
5.56,0 
2.76,0 
4.12,2 
4.92,0 
4.8,2 
1.96,2 
3.0,0 
4.8,0 
5.64,2 
3.24,2 
3.08,1 
2.56,2 
4.72,0 
6.48,2 
2.56,3 
5.04,0 
4.04,0 
5.08,0 
5.36,3 
3.24,0 
6.28,2 
4.56,0 
4.92,2 
6.76,0 
3.72,0 
4.6,2 
2.68,0 
4.48,2 
3.12,3 
3.32,0 
4.32,0 
2.28,0 
2.3,2 
4.92,2 
6.76,0 
3.72,0 
4.6,2 
2.68,0 
4.48,2 
3.12,3 
3.32,0 
4.32,0 
2.28,0 
2.3,2 
4.84,0 
4.12,0 
5.56,0 
3.96,0 
4.08,2 
4.04,2 
3.0,0 
2.88,0 
4.88,0 
3.8,0 
6.96,0 
5.68,2 
2.76,0 
3.68,2 
5.52,2 
4.6,0 
3.52,0 
2.94,2 
2.5,2 
6.96,0 
5.68,2 
2.76,0 
3.68,2 
5.52,2 
4.6,0 
3.52,0 
2.94,2 
2.5,2 
2.24,0 
4.12,0 
3.92,3 
5.64,0 
3.04,0 
2.48,0 
3.16,0 
5.68,2 
2.24,0 
4.12,0 
3.92,3 
3.04,0 
2.48,0 
3.16,0 
5.8,2 
5.8,0 
3.4,2 
2.65,0 
3.84,0 
2.36,0 
2.8,0 
5.59,0 
3.2,0 
5.85,0 
4.29,3 
2.72,3 
4.44,0 
2.96,0 
2.44,0 
6.16,0 
3.84,0 
3.16,0 
2.24,2 
3.61,3 
5.28,3 
3.48,0 
1.88,3 
3.49,0 
6.52,3 
